Date,Adj Close
2017-03-13,801.2999877929688
2017-03-14,798.3499755859375
2017-03-15,799.2999877929688
2017-03-16,794.1500244140625
2017-03-17,792.7999877929688
2017-03-20,796.9000244140625
2017-03-21,786.0
2017-03-22,784.1500244140625
2017-03-23,787.9000244140625
2017-03-24,786.2000122070312
2017-03-27,775.5999755859375
2017-03-28,786.2000122070312
2017-03-29,807.7000122070312
2017-03-30,814.1500244140625
2017-03-31,831.0
2017-04-03,833.6500244140625
2017-04-04,844.3499755859375
2017-04-06,847.5499877929688
2017-04-10,854.3499755859375
2017-04-11,846.5499877929688
2017-04-12,848.7000122070312
2017-04-13,839.9000244140625
2017-04-17,839.9000244140625
2017-04-19,847.9000244140625
2017-04-20,837.4500122070312
2017-04-24,835.75
2017-04-25,829.5
2017-04-26,837.1500244140625
2017-04-27,847.25
2017-04-28,858.0499877929688
2017-05-01,858.0499877929688
2017-05-02,865.7999877929688
2017-05-03,858.5499877929688
2017-05-04,855.4000244140625
2017-05-05,848.5
2017-05-08,860.7000122070312
2017-05-09,876.6500244140625
2017-05-10,873.9000244140625
2017-05-11,868.4500122070312
2017-05-12,876.7000122070312
2017-05-15,873.8499755859375
2017-05-16,872.3499755859375
2017-05-17,856.1500244140625
2017-05-18,859.9000244140625
2017-05-19,863.8499755859375
2017-05-22,863.0
2017-05-23,865.3499755859375
2017-05-24,870.8499755859375
2017-05-25,888.8499755859375
2017-05-26,889.7999877929688
2017-05-30,892.9500122070312
2017-05-31,882.4000244140625
2017-06-01,887.4500122070312
2017-06-02,889.0499877929688
2017-06-05,889.0499877929688
2017-06-06,896.4500122070312
2017-06-07,893.7000122070312
2017-06-08,900.0
2017-06-09,899.0499877929688
2017-06-12,867.5499877929688
2017-06-13,867.4000244140625
2017-06-14,873.9500122070312
2017-06-19,893.75
2017-06-20,898.3499755859375
2017-06-21,891.5
2017-06-22,900.0
2017-06-23,893.7999877929688
2017-06-27,878.4000244140625
2017-06-28,864.9000244140625
2017-06-29,850.75
2017-06-30,857.0
2017-07-03,844.1500244140625
2017-07-05,852.0499877929688
2017-07-06,845.25
2017-07-07,856.5999755859375
2017-07-10,873.0999755859375
2017-07-13,878.1500244140625
2017-07-18,880.6500244140625
2017-07-19,893.0
2017-07-20,884.0999755859375
2017-07-21,878.5999755859375
2017-07-24,886.6500244140625
2017-07-25,889.2999877929688
2017-07-26,902.5999755859376
2017-07-27,925.75
2017-07-31,845.0999755859375
2017-08-03,831.1500244140625
2017-08-04,841.6500244140625
2017-08-07,842.5
2017-08-08,844.4000244140625
2017-08-09,837.4000244140625
2017-08-10,821.0499877929688
2017-08-11,819.5499877929688
2017-08-14,834.7999877929688
2017-08-15,839.7999877929688
2017-08-16,839.1500244140625
2017-08-17,824.0499877929688
2017-08-18,821.1500244140625
2017-08-21,805.0999755859375
2017-08-22,820.25
2017-08-23,813.5499877929688
2017-08-24,798.0
2017-08-25,799.4500122070312
2017-08-28,799.0
2017-08-29,790.75
2017-08-30,807.0999755859375
2017-08-31,822.9000244140625
2017-09-01,825.0
2017-09-05,813.5999755859375
2017-09-06,807.1500244140625
2017-09-07,813.1500244140625
2017-09-08,809.9500122070312
2017-09-11,816.2999877929688
2017-09-12,821.0499877929688
2017-09-13,831.25
2017-09-14,834.5499877929688
2017-09-15,830.6500244140625
2017-09-18,824.7000122070312
2017-09-19,812.8499755859375
2017-09-20,806.75
2017-09-21,811.25
2017-09-22,800.2000122070312
2017-09-25,794.8499755859375
2017-09-26,794.1500244140625
2017-09-27,804.75
2017-09-28,812.2000122070312
2017-09-29,815.7000122070312
2017-10-02,816.7000122070312
2017-10-03,816.7000122070312
2017-10-04,821.8499755859375
2017-10-06,843.2000122070312
2017-10-09,844.2000122070312
2017-10-10,834.2000122070312
2017-10-11,835.9000244140625
2017-10-12,847.8499755859375
2017-10-13,848.9000244140625
2017-10-16,850.5
2017-10-17,857.4000244140625
2017-10-18,855.9000244140625
2017-10-19,832.7999877929688
2017-10-20,840.5499877929688
2017-10-23,829.1500244140625
2017-10-24,831.3499755859375
2017-10-25,822.5499877929688
2017-10-26,831.9000244140625
2017-10-27,938.4500122070312
2017-10-30,952.4000244140624
2017-10-31,952.4000244140624
2017-11-01,948.0999755859376
2017-11-02,937.7000122070312
2017-11-03,943.0
2017-11-06,966.25
2017-11-07,968.9500122070312
2017-11-08,971.25
2017-11-09,964.9500122070312
2017-11-10,965.8499755859376
2017-11-13,974.75
2017-11-14,964.5
2017-11-15,955.9500122070312
2017-11-16,964.7999877929688
2017-11-17,964.5
2017-11-20,959.4500122070312
2017-11-21,969.3499755859376
2017-11-22,973.5499877929688
2017-11-24,984.2999877929688
2017-11-27,1003.7000122070312
2017-11-28,1010.0499877929688
2017-11-29,974.9000244140624
2017-11-30,974.9000244140624
2017-12-01,974.9000244140624
2017-12-04,974.9000244140624
2017-12-05,974.9000244140624
2017-12-06,974.9000244140624
2017-12-07,974.9000244140624
2017-12-08,974.9000244140624
2017-12-11,974.9000244140624
2017-12-12,974.9000244140624
2017-12-13,974.9000244140624
2017-12-14,974.9000244140624
2017-12-15,974.9000244140624
2017-12-18,974.9000244140624
2017-12-19,974.9000244140624
2017-12-20,974.9000244140624
2017-12-21,974.9000244140624
2017-12-22,974.9000244140624
2017-12-26,974.9000244140624
2017-12-27,974.9000244140624
2017-12-28,974.9000244140624
2017-12-29,974.9000244140624
2018-01-02,974.9000244140624
2018-01-03,998.0
2018-01-04,1002.0
2018-01-05,1012.0
2018-01-08,1042.0
2018-01-09,1044.0
2018-01-10,1044.0
2018-01-11,1044.0
2018-01-12,1074.0
2018-01-16,1086.0
2018-01-17,1056.0
2018-01-18,1064.0
2018-01-19,1060.0
2018-01-22,1074.0
2018-01-23,1102.0
2018-01-24,1094.0
2018-01-25,1096.0
2018-01-26,1124.0
2018-01-29,1148.0
2018-01-30,1149.06005859375
2018-05-22,1.4199999570846558
2018-05-23,1.409999966621399
2018-05-24,1.4299999475479126
2018-05-25,1.3300000429153442
