index,Date,Adj Close,Predicted Adj Close Polyfit,Predicted Adj Close Savgol,Predicted Adj Close Savgol Shifted,Adj Close Shifted,Predicted Adj Close Polyfit Shifted,Savgol prediction,reality,Polyfit prediction
3132,2022-12-06,179.82000732421875,177.45666074752808,177.33336464008295,176.84432330387222,174.0399932861328,167.0633430480957,-1,-1,-1
3133,2022-12-07,174.0399932861328,167.0633430480957,176.84432330387222,173.1983882919618,173.44000244140625,155.12466144561768,-1,-1,-1
3134,2022-12-08,173.44000244140625,155.12466144561768,173.1983882919618,169.36264055536662,179.0500030517578,163.5886628627777,-1,1,-1
3135,2022-12-09,179.0500030517578,163.5886628627777,169.36264055536662,166.5170277532168,167.82000732421875,186.58934688568115,-1,-1,1
3136,2022-12-12,167.82000732421875,186.58934688568115,166.5170277532168,164.77071773589114,160.9499969482422,180.08934211730957,-1,-1,1
3137,2022-12-13,160.9499969482422,180.08934211730957,164.77071773589114,163.01187929102977,156.8000030517578,157.89799678325653,1,-1,-1
3138,2022-12-14,156.8000030517578,157.89799678325653,163.01187929102977,158.5865487400012,157.6699981689453,145.32800674438477,1,1,-1
3139,2022-12-15,157.6699981689453,145.32800674438477,158.5865487400012,152.32556474773307,150.22999572753906,146.46665382385254,-1,-1,-1
3140,2022-12-16,150.22999572753906,146.46665382385254,152.32556474773307,143.9244260188578,149.8699951171875,146.06365901231766,-1,-1,-1
3141,2022-12-19,149.8699951171875,146.06365901231766,143.9244260188578,140.11632364427396,137.8000030517578,149.75065517425537,-1,-1,-1
3142,2022-12-20,137.8000030517578,149.75065517425537,140.11632364427396,134.64068593150407,137.57000732421875,136.5320119857788,-1,-1,-1
3143,2022-12-21,137.57000732421875,136.5320119857788,134.64068593150407,125.55341460010489,125.3499984741211,132.27168133854866,-1,-1,-1
3144,2022-12-22,125.3499984741211,132.27168133854866,125.55341460010489,117.18702360266514,123.1500015258789,111.28600978851318,-1,-1,-1
3145,2022-12-23,123.1500015258789,111.28600978851318,117.18702360266514,116.02808773960504,109.0999984741211,113.17266601324081,-1,-1,-1
3146,2022-12-27,109.0999984741211,113.17266601324081,116.02808773960504,115.49429211950952,112.70999908447266,100.01066163182259,1,1,-1
3147,2022-12-28,112.70999908447266,100.01066163182259,115.49429211950952,117.41512732563834,121.81999969482422,109.31333017349243,1,1,-1
3148,2022-12-29,121.81999969482422,109.31333017349243,117.41512732563834,117.05086219477516,123.18000030517578,130.91533279418945,-1,1,1
3149,2022-12-30,123.18000030517578,130.91533279418945,117.05086219477516,116.18392970835025,108.0999984741211,141.32133293151855,-1,-1,1
3150,2023-01-03,108.0999984741211,141.32133293151855,116.18392970835025,114.59197321555025,113.63999938964844,111.20000696182251,1,1,1
3151,2023-01-04,113.63999938964844,111.20000696182251,114.59197321555025,115.03301439085234,110.33999633789062,108.71365118026733,1,-1,-1
3152,2023-01-05,110.33999633789062,108.71365118026733,115.03301439085234,114.44084964821138,113.05999755859376,98.42098140716553,1,1,-1
3153,2023-01-06,113.05999755859376,98.42098140716553,114.44084964821138,114.32745312588504,119.7699966430664,106.24666213989258,1,1,-1
3154,2023-01-09,119.7699966430664,106.24666213989258,114.32745312588504,115.69286503213853,118.8499984741211,122.95699405670166,-1,-1,1
3155,2023-01-10,118.8499984741211,122.95699405670166,115.69286503213853,122.32792317200403,123.22000122070312,133.7386817932129,1,1,1
3156,2023-01-11,123.22000122070312,133.7386817932129,122.32792317200403,126.47249468487213,123.55999755859376,134.76400327682495,1,1,1
3157,2023-01-12,123.55999755859376,134.76400327682495,126.47249468487213,128.5045521370462,122.4000015258789,123.83233070373535,1,-1,1
3158,2023-01-13,122.4000015258789,123.83233070373535,128.5045521370462,126.71230333682294,131.49000549316406,114.93033599853516,1,1,-1
3159,2023-01-17,131.49000549316406,114.93033599853516,126.71230333682294,126.06484637449425,128.77999877929688,133.27800858020782,-1,-1,1
3160,2023-01-18,128.77999877929688,133.27800858020782,126.06484637449425,129.35976193737625,127.16999816894533,129.82266783714294,1,-1,1
3161,2023-01-19,127.16999816894533,129.82266783714294,129.35976193737625,132.65644602508846,133.4199981689453,127.8256618976593,1,1,1
3162,2023-01-20,133.4199981689453,127.8256618976593,132.65644602508846,136.50089286160113,143.75,135.23866260051727,1,1,1
3163,2023-01-23,143.75,135.23866260051727,136.50089286160113,145.8942957107841,143.88999938964844,151.10933876037598,1,1,1
3164,2023-01-24,143.88999938964844,151.10933876037598,145.8942957107841,153.86128279393128,144.42999267578125,154.34966444969177,1,1,1
3165,2023-01-25,144.42999267578125,154.34966444969177,153.86128279393128,161.94279671132188,160.27000427246094,148.66599297523499,1,1,1
3166,2023-01-26,160.27000427246094,148.66599297523499,161.94279671132188,168.1901333426544,177.89999389648438,168.62267637252808,1,1,1
3167,2023-01-27,177.89999389648438,168.62267637252808,168.1901333426544,172.83888550203483,166.66000366210938,197.49498653411865,-1,-1,1
3168,2023-01-30,166.66000366210938,197.49498653411865,172.83888550203483,176.1707705808135,173.22000122070312,173.43599224090576,1,1,1
3169,2023-01-31,173.22000122070312,173.43599224090576,176.1707705808135,181.31035157454642,181.41000366210935,170.79900360107422,1,1,-1
3170,2023-02-01,181.41000366210935,170.79900360107422,181.31035157454642,186.3598090792318,188.2700042724609,180.610342502594,1,1,-1
3171,2023-02-02,188.2700042724609,180.610342502594,186.3598090792318,187.99306524515475,189.97999572753903,189.86700570583344,-1,1,1
3172,2023-02-03,189.97999572753903,189.86700570583344,187.99306524515475,191.97342455373268,194.75999450683597,191.1229865550995,1,1,1
3173,2023-02-06,194.75999450683597,191.1229865550995,191.97342455373268,200.31190380898715,196.80999755859372,201.62064862251282,1,1,1
3174,2023-02-07,196.80999755859372,201.62064862251282,200.31190380898715,201.26534040616158,201.2899932861328,206.5410017967224,1,1,1
3175,2023-02-08,201.2899932861328,206.5410017967224,201.26534040616158,199.35752847498998,207.32000732421875,203.32865726947784,-1,1,1
3176,2023-02-09,207.32000732421875,203.32865726947784,199.35752847498998,201.02719787336363,196.88999938964844,204.47869157791138,-1,-1,-1
3177,2023-02-10,196.88999938964844,204.47869157791138,201.02719787336363,202.86358007063623,194.63999938964844,196.04267811775208,1,-1,-1
3178,2023-02-13,194.63999938964844,196.04267811775208,202.86358007063623,205.72429266561628,209.25,186.56067085266113,1,1,-1
3179,2023-02-14,209.25,186.56067085266113,205.72429266561628,206.86285431180332,214.2400054931641,208.73199605941772,-1,1,-1
3180,2023-02-15,214.2400054931641,208.73199605941772,206.86285431180332,205.94879388368125,202.0399932861328,225.04166507720947,-1,-1,1
3181,2023-02-16,202.0399932861328,225.04166507720947,205.94879388368125,204.4572804930488,208.30999755859372,208.72698366641998,1,1,1
3182,2023-02-17,208.30999755859372,208.72698366641998,204.4572804930488,202.58699713112503,197.3699951171875,209.00999134778976,-1,-1,1
3183,2023-02-21,197.3699951171875,209.00999134778976,202.58699713112503,201.4449280436592,200.8600006103516,189.74266052246094,1,1,-1
3184,2023-02-22,200.8600006103516,189.74266052246094,201.4449280436592,199.1702200454645,202.07000732421875,188.54100847244263,-1,1,-1
3185,2023-02-23,202.07000732421875,188.54100847244263,199.1702200454645,200.92700983140242,196.8800048828125,194.5056653022766,-1,-1,-1
3186,2023-02-24,196.8800048828125,194.5056653022766,200.92700983140242,203.55242139792298,207.6300048828125,200.8666820526123,1,1,1
3187,2023-02-27,207.6300048828125,200.8666820526123,203.55242139792298,203.32061743680742,205.7100067138672,221.8839988708496,-1,-1,1
3188,2023-02-28,205.7100067138672,221.8839988708496,203.32061743680742,204.0081912609808,202.7700042724609,214.2743375301361,-1,-1,1
3189,2023-03-01,202.7700042724609,214.2743375301361,204.0081912609808,201.20787402772174,190.8999938964844,201.53299379348755,-1,-1,-1
3190,2023-03-02,190.8999938964844,201.53299379348755,201.20787402772174,196.83934398353287,197.7899932861328,181.17064952850342,1,1,-1
3191,2023-03-03,197.7899932861328,181.17064952850342,196.83934398353287,190.62284474120042,193.80999755859372,183.74898529052734,-1,-1,-1
3192,2023-03-06,193.80999755859372,183.74898529052734,190.62284474120042,182.15223075293204,187.7100067138672,190.13066458702087,-1,-1,-1
3193,2023-03-07,187.7100067138672,190.13066458702087,182.15223075293204,176.02972813933644,182.0,184.12801337242126,-1,-1,-1
3194,2023-03-08,182.0,184.12801337242126,176.02972813933644,174.47712681232397,172.9199981689453,178.27534449100494,-1,-1,-1
3195,2023-03-09,172.9199981689453,178.27534449100494,174.47712681232397,176.29840449867314,173.44000244140625,168.2820017337799,1,1,-1
3196,2023-03-10,173.44000244140625,168.2820017337799,176.29840449867314,177.8917828217535,174.47999572753906,164.31467032432556,1,1,-1
3197,2023-03-13,174.47999572753906,164.31467032432556,177.8917828217535,179.70789306272204,183.25999450683597,172.36798357963562,1,1,-1
3198,2023-03-14,183.25999450683597,172.36798357963562,179.70789306272204,180.31662822214363,180.4499969482422,194.25631618499756,-1,-1,1
3199,2023-03-15,180.4499969482422,194.25631618499756,180.31662822214363,183.68062244359197,184.1300048828125,198.6376609802246,1,1,1
3200,2023-03-16,184.1300048828125,198.6376609802246,183.68062244359197,188.1670074624064,180.1300048828125,192.08901365846395,1,-1,1
3201,2023-03-17,180.1300048828125,192.08901365846395,188.1670074624064,190.98984722991136,183.25,177.43801498413086,1,1,-1
3202,2023-03-20,183.25,177.43801498413086,190.98984722991136,191.03079916436124,197.5800018310547,175.02367687225342,1,1,-1
3203,2023-03-21,197.5800018310547,175.02367687225342,191.03079916436124,189.59064127515293,191.1499938964844,199.20233585685492,-1,-1,1
3204,2023-03-22,191.1499938964844,199.20233585685492,189.59064127515293,189.28690120223567,192.22000122070312,199.03231406211853,-1,1,1
3205,2023-03-23,192.22000122070312,199.03231406211853,189.28690120223567,189.79157727470533,190.41000366210935,196.0089948028326,-1,-1,1
3206,2023-03-24,190.41000366210935,196.0089948028326,189.79157727470533,189.94763000639492,191.80999755859372,188.5576765537262,-1,1,-1
3207,2023-03-27,191.80999755859372,188.5576765537262,189.94763000639492,192.67016579999282,189.19000244140625,183.85732555389404,1,-1,-1
3208,2023-03-28,189.19000244140625,183.85732555389404,192.67016579999282,194.03242684855653,193.8800048828125,182.97701215744019,1,1,-1
3209,2023-03-29,193.8800048828125,182.97701215744019,194.03242684855653,198.0985782946745,195.27999877929688,192.88334465026855,1,1,-1
3210,2023-03-30,195.27999877929688,192.88334465026855,198.0985782946745,199.393596629719,207.4600067138672,204.208327293396,1,1,1
3211,2023-03-31,207.4600067138672,204.208327293396,199.393596629719,197.8253390400009,194.7700042724609,223.31134700775146,-1,-1,1
3212,2023-04-03,194.7700042724609,223.31134700775146,197.8253390400009,193.2765449771797,192.5800018310547,196.52667236328125,-1,-1,1
3213,2023-04-04,192.5800018310547,196.52667236328125,193.2765449771797,189.40297133828145,185.5200042724609,184.7183437347412,-1,-1,-1
3214,2023-04-05,185.5200042724609,184.7183437347412,189.40297133828145,184.13684701474997,185.05999755859372,169.13700771331787,-1,-1,-1
3215,2023-04-06,185.05999755859372,169.13700771331787,184.13684701474997,180.88534607642782,184.50999450683597,170.83265829086304,-1,-1,-1
3216,2023-04-10,184.50999450683597,170.83265829086304,180.88534607642782,179.0873622327422,186.7899932861328,179.30598878860474,-1,1,-1
3217,2023-04-11,186.7899932861328,179.30598878860474,179.0873622327422,183.67422022436094,180.5399932861328,194.86731338500977,-1,-1,1
3218,2023-04-12,180.5399932861328,194.86731338500977,183.67422022436094,187.7183959639716,185.8999938964844,189.31731605529785,1,1,1
3219,2023-04-13,185.8999938964844,189.31731605529785,187.7183959639716,192.39030641525824,185.0,192.8859920501709,1,-1,1
3220,2023-04-14,185.0,192.8859920501709,192.39030641525824,189.88451740013738,187.0399932861328,183.24634456634521,1,1,-1
3221,2023-04-17,187.0399932861328,183.24634456634521,189.88451740013738,182.7056993234968,184.30999755859372,188.1026644706726,-1,-1,1
3222,2023-04-18,184.30999755859372,188.1026644706726,182.7056993234968,173.88874991123535,180.58999633789065,182.59666204452515,-1,-1,-1
3223,2023-04-19,180.58999633789065,182.59666204452515,173.88874991123535,168.52556548724405,162.99000549316406,176.954327583313,-1,-1,-1
3224,2023-04-20,162.99000549316406,176.954327583313,168.52556548724405,161.97117424844902,165.0800018310547,147.09967517852783,-1,1,-1
3225,2023-04-21,165.0800018310547,147.09967517852783,161.97117424844902,157.489979938194,162.5500030517578,147.5783405303955,-1,-1,-1
3226,2023-04-24,162.5500030517578,147.5783405303955,157.489979938194,155.77412039138815,160.6699981689453,153.6956648826599,-1,-1,-1
3227,2023-04-25,160.6699981689453,153.6956648826599,155.77412039138815,157.8559638370171,153.75,164.90365982055664,-1,-1,1
3228,2023-04-26,153.75,164.90365982055664,157.8559638370171,161.21306589878006,160.19000244140625,158.21799993515015,1,1,1
3229,2023-04-27,160.19000244140625,158.21799993515015,161.21306589878006,165.68943724765685,164.30999755859375,167.9286594390869,1,1,1
3230,2023-04-28,164.30999755859375,167.9286594390869,165.68943724765685,164.10422186306903,161.8300018310547,173.09465742111206,-1,-1,1
3231,2023-05-01,161.8300018310547,173.09465742111206,164.10422186306903,162.0471817741309,160.30999755859375,165.52200412750244,1,-1,1
3232,2023-05-02,160.30999755859375,165.52200412750244,162.0471817741309,162.27523597414995,160.61000061035156,157.05034017562866,1,1,-1
3233,2023-05-03,160.61000061035156,157.05034017562866,162.27523597414995,165.22989612081432,161.1999969482422,159.667329788208,1,1,-1
3234,2023-05-04,161.1999969482422,159.667329788208,165.22989612081432,166.0201791649936,170.05999755859375,156.4566526412964,1,1,-1
3235,2023-05-05,170.05999755859375,156.4566526412964,166.0201791649936,167.73622936635627,171.7899932861328,171.47799789905548,-1,1,1
3236,2023-05-08,171.7899932861328,171.47799789905548,167.73622936635627,170.25964986138732,169.14999389648438,179.77200078964233,-1,-1,1
3237,2023-05-09,169.14999389648438,179.77200078964233,170.25964986138732,171.34840317511657,168.5399932861328,177.72165775299072,1,-1,1
3238,2023-05-10,168.5399932861328,177.72165775299072,171.34840317511657,169.3901799508746,172.0800018310547,167.11565160751343,1,1,-1
3239,2023-05-11,172.0800018310547,167.11565160751343,169.3901799508746,167.41586565221147,167.97999572753906,166.22133827209473,-1,-1,-1
3240,2023-05-12,167.97999572753906,166.22133827209473,167.41586565221147,165.35452805476908,166.35000610351562,161.93667030334473,-1,-1,-1
3241,2023-05-15,166.35000610351562,161.93667030334473,165.35452805476908,165.84998963846235,166.52000427246094,161.4120146036148,-1,1,-1
3242,2023-05-16,166.52000427246094,161.4120146036148,165.84998963846235,171.47871457557898,173.86000061035156,165.6413390636444,1,1,-1
3243,2023-05-17,173.86000061035156,165.6413390636444,171.47871457557898,179.15829509316112,176.88999938964844,181.2029914855957,1,1,1
3244,2023-05-18,176.88999938964844,181.2029914855957,179.15829509316112,184.13132885452796,180.13999938964844,185.8786587715149,1,1,1
3245,2023-05-19,180.13999938964844,185.8786587715149,184.13132885452796,185.98356420649282,188.8699951171875,189.06332397460938,1,1,1
3246,2023-05-22,188.8699951171875,189.06332397460938,185.98356420649282,185.59398538582855,185.7700042724609,199.90132689476013,-1,-1,1
3247,2023-05-23,185.7700042724609,199.90132689476013,185.59398538582855,185.89299722762698,182.8999938964844,190.2816867828369,1,-1,1
3248,2023-05-24,182.8999938964844,190.2816867828369,185.89299722762698,187.2401533265774,184.47000122070312,174.65766429901123,1,1,-1
3249,2023-05-25,184.47000122070312,174.65766429901123,187.2401533265774,190.91926659348454,193.1699981689453,174.4316644668579,1,1,-1
3250,2023-05-26,193.1699981689453,174.4316644668579,190.91926659348454,196.29477586001553,201.16000366210935,192.652330160141,1,1,-1
3251,2023-05-30,201.16000366210935,192.652330160141,196.29477586001553,202.05068662394504,203.92999267578125,213.4816722869873,1,1,1
3252,2023-05-31,203.92999267578125,213.4816722869873,202.05068662394504,209.87679376802296,207.5200042724609,218.63766431808472,1,1,1
3253,2023-06-01,207.5200042724609,218.63766431808472,209.87679376802296,215.9151035725103,213.97000122070312,219.16866993904114,1,1,1
3254,2023-06-02,213.97000122070312,219.16866993904114,215.9151035725103,219.0569869910648,217.6100006103516,220.1450115442276,1,1,1
3255,2023-06-05,217.6100006103516,220.1450115442276,219.0569869910648,221.3966029232204,221.30999755859372,215.7636775970459,1,1,-1
3256,2023-06-06,221.30999755859372,215.7636775970459,221.3966029232204,225.21935437369652,224.57000732421875,219.87431955337524,1,1,-1
3257,2023-06-07,224.57000732421875,219.87431955337524,225.21935437369652,233.8720778114752,234.8600006103516,226.81267750263214,1,1,1
3258,2023-06-08,234.8600006103516,226.81267750263214,233.8720778114752,244.0151656746245,244.3999938964844,243.67699480056763,1,1,1
3259,2023-06-09,244.3999938964844,243.67699480056763,244.0151656746245,251.5095474444996,249.8300018310547,257.20665168762207,1,1,1
3260,2023-06-12,249.8300018310547,257.20665168762207,251.5095474444996,254.74683217183338,258.7099914550781,261.5709978342056,1,1,1
3261,2023-06-13,258.7099914550781,261.5709978342056,254.74683217183338,259.57354351722796,256.7900085449219,269.6443238258362,1,-1,1
3262,2023-06-14,256.7900085449219,269.6443238258362,259.57354351722796,262.139807966241,255.8999938964844,259.8770112991333,1,-1,1
3263,2023-06-15,255.8999938964844,259.8770112991333,262.139807966241,263.37457219572985,260.5400085449219,247.67332935333252,1,1,-1
3264,2023-06-16,260.5400085449219,247.67332935333252,263.37457219572985,264.9944697131859,274.45001220703125,251.47535133361816,1,1,-1
3265,2023-06-20,274.45001220703125,251.47535133361816,264.9944697131859,261.8775189778489,259.4599914550781,278.8910274505615,-1,-1,1
3266,2023-06-21,259.4599914550781,278.8910274505615,261.8775189778489,255.5148480175751,264.6099853515625,264.46265029907227,-1,1,1
3267,2023-06-22,264.6099853515625,264.46265029907227,255.5148480175751,252.0127941226215,256.6000061035156,264.1449615955353,-1,-1,-1
3268,2023-06-23,256.6000061035156,264.1449615955353,252.0127941226215,250.55664667438575,241.0500030517578,249.9873366355896,-1,-1,-1
3269,2023-06-26,241.0500030517578,249.9873366355896,250.55664667438575,247.8808295944221,250.2100067138672,222.65901374816895,1,1,-1
3270,2023-06-27,250.2100067138672,222.65901374816895,247.8808295944221,248.6062238244194,256.239990234375,235.31035041809082,-1,1,-1
3271,2023-06-28,256.239990234375,235.31035041809082,248.6062238244194,259.77266898167784,257.5,263.350022315979,1,1,1
3272,2023-06-29,257.5,263.350022315979,259.77266898167784,270.7524969663938,261.7699890136719,278.606014251709,1,1,1
3273,2023-06-30,261.7699890136719,278.606014251709,270.7524969663938,280.85019691007193,279.82000732421875,281.6563034057617,1,1,1
3274,2023-07-03,279.82000732421875,281.6563034057617,280.85019691007193,286.06208949489263,282.4800109863281,295.66100025177,1,1,1
3275,2023-07-05,282.4800109863281,295.66100025177,286.06208949489263,281.24416668265087,276.5400085449219,299.0373661518097,-1,-1,1
3276,2023-07-06,276.5400085449219,299.0373661518097,281.24416668265087,272.60732962646193,274.42999267578125,271.2053565979004,-1,-1,-1
3277,2023-07-07,274.42999267578125,271.2053565979004,272.60732962646193,267.08324697745775,269.6099853515625,257.7956485748291,-1,-1,-1
3278,2023-07-10,269.6099853515625,257.7956485748291,267.08324697745775,265.06145738054886,269.7900085449219,254.4966278076172,-1,1,-1
3279,2023-07-11,269.7900085449219,254.4966278076172,265.06145738054886,266.140308718582,271.989990234375,255.07065677642822,-1,1,-1
3280,2023-07-12,271.989990234375,255.07065677642822,266.140308718582,273.74587968012736,277.8999938964844,268.54866313934326,1,1,-1
3281,2023-07-13,277.8999938964844,268.54866313934326,273.74587968012736,288.9985677034434,281.3800048828125,291.6563491821289,1,1,1
3282,2023-07-14,281.3800048828125,291.6563491821289,288.9985677034434,296.8388517508703,290.3800048828125,302.5610103607178,1,1,1
3283,2023-07-17,290.3800048828125,302.5610103607178,296.8388517508703,293.2153390359775,293.3399963378906,304.88034772872925,1,1,1
3284,2023-07-18,293.3399963378906,304.88034772872925,293.2153390359775,283.7854202910744,291.260009765625,301.53565645217896,-1,-1,1
3285,2023-07-19,291.260009765625,301.53565645217896,283.7854202910744,272.4767313659337,262.8999938964844,290.6870002746582,-1,-1,-1
3286,2023-07-20,262.8999938964844,290.6870002746582,272.4767313659337,264.2764947686724,260.0199890136719,236.90966606140137,1,-1,-1
3287,2023-07-21,260.0199890136719,236.90966606140137,264.2764947686724,258.152251410874,269.0599975585937,224.5669765472412,-1,1,-1
3288,2023-07-24,269.0599975585937,224.5669765472412,258.152251410874,255.61301151758647,265.2799987792969,253.00531673431396,-1,-1,-1
3289,2023-07-25,265.2799987792969,253.00531673431396,255.61301151758647,258.3744546755773,264.3500061035156,271.82933616638184,-1,-1,1
3290,2023-07-26,264.3500061035156,271.82933616638184,258.3744546755773,264.70645478069156,255.7100067138672,282.0853328704834,1,-1,1
3291,2023-07-27,255.7100067138672,282.0853328704834,264.70645478069156,271.52415938672,266.44000244140625,269.1813545227051,1,1,1
3292,2023-07-28,266.44000244140625,269.1813545227051,271.52415938672,270.95826567337855,267.42999267578125,271.8606662750244,1,1,1
3293,2023-07-31,267.42999267578125,271.8606662750244,270.95826567337855,263.9764630085945,261.07000732421875,266.40231466293335,-1,-1,-1
3294,2023-08-01,261.07000732421875,266.40231466293335,263.9764630085945,257.6747705699548,254.1100006103516,252.15032291412354,-1,-1,-1
3295,2023-08-02,254.1100006103516,252.15032291412354,257.6747705699548,254.1957110894594,259.32000732421875,249.84533405303955,1,1,-1
3296,2023-08-03,259.32000732421875,249.84533405303955,254.1957110894594,252.2443754713997,253.8600006103516,256.2690169811249,-1,-1,-1
3297,2023-08-04,253.8600006103516,256.2690169811249,252.2443754713997,248.6604350264123,251.4499969482422,246.86800146102905,-1,-1,-1
3298,2023-08-07,251.4499969482422,246.86800146102905,248.6604350264123,246.5496191948589,249.6999969482422,246.27532863616943,-1,-1,-1
3299,2023-08-08,249.6999969482422,246.27532863616943,246.5496191948589,246.5045621370803,242.19000244140625,248.25398468971252,-1,-1,-1
3300,2023-08-09,242.19000244140625,248.25398468971252,246.5045621370803,246.09417062574116,245.33999633789065,243.2596640586853,1,1,1
3301,2023-08-10,245.33999633789065,243.2596640586853,246.09417062574116,243.07424917150271,242.6499938964844,241.55932980775833,-1,-1,-1
3302,2023-08-11,242.6499938964844,241.55932980775833,243.07424917150271,238.90591733258424,239.75999450683597,239.7003315091133,-1,-1,-1
3303,2023-08-14,239.75999450683597,239.7003315091133,238.90591733258424,229.7084814012751,232.9600067138672,239.7049881219864,-1,-1,-1
3304,2023-08-15,232.9600067138672,239.7049881219864,229.7084814012751,222.4248631431234,225.6000061035156,231.63068157434464,-1,-1,-1
3305,2023-08-16,225.6000061035156,231.63068157434464,222.4248631431234,220.31034082966306,219.22000122070312,214.91134452819824,-1,-1,-1
3306,2023-08-17,219.22000122070312,214.91134452819824,220.31034082966306,222.9490860650595,215.4900054931641,206.7446699142456,1,-1,-1
3307,2023-08-18,215.4900054931641,206.7446699142456,222.9490860650595,226.31473191850168,231.27999877929688,205.29100477695465,1,1,-1
3308,2023-08-21,231.27999877929688,205.29100477695465,226.31473191850168,230.5634452096238,233.19000244140625,238.54064846038818,-1,1,1
3309,2023-08-22,233.19000244140625,238.54064846038818,230.5634452096238,233.08191717608884,236.8600006103516,256.2196350097656,-1,1,1
3310,2023-08-23,236.8600006103516,256.2196350097656,233.08191717608884,237.91761026877126,230.0399932861328,256.39833641052246,1,-1,1
3311,2023-08-24,230.0399932861328,256.39833641052246,237.91761026877126,243.61104512819105,238.58999633789065,234.06667137145996,1,1,1
3312,2023-08-25,238.58999633789065,234.06667137145996,243.61104512819105,250.4867123357072,238.82000732421875,231.76232814788818,1,1,-1
3313,2023-08-28,238.82000732421875,231.76232814788818,250.4867123357072,249.77725622426163,257.17999267578125,230.24001693725586,1,1,-1
3314,2023-08-29,257.17999267578125,230.24001693725586,249.77725622426163,250.3718577239903,256.8999938964844,262.36365270614624,-1,-1,1
3315,2023-08-30,256.8999938964844,262.36365270614624,250.3718577239903,252.0229919390251,258.0799865722656,273.2670068740845,-1,1,1
3316,2023-08-31,258.0799865722656,273.2670068740845,252.0229919390251,255.11391801961994,245.00999450683597,272.14964628219604,-1,-1,1
3317,2023-09-01,245.00999450683597,272.14964628219604,255.11391801961994,250.7486654311633,256.489990234375,234.56332206726074,1,1,-1
3318,2023-09-05,256.489990234375,234.56332206726074,250.7486654311633,249.7195145630898,251.9199981689453,241.31264781951904,-1,-1,-1
3319,2023-09-06,251.9199981689453,241.31264781951904,249.7195145630898,249.1863124993026,251.4900054931641,240.989013671875,-1,-1,-1
3320,2023-09-07,251.4900054931641,240.989013671875,249.1863124993026,254.08556764303728,248.5,251.44702577590942,1,-1,-1
3321,2023-09-08,248.5,251.44702577590942,254.08556764303728,262.94340949903346,273.5799865722656,251.54300785064697,1,1,1
3322,2023-09-11,273.5799865722656,251.54300785064697,262.94340949903346,274.8525521293949,267.4800109863281,294.91197204589844,1,-1,1
3323,2023-09-12,267.4800109863281,294.91197204589844,274.8525521293949,277.8195928521374,271.29998779296875,283.94967555999756,1,1,1
3324,2023-09-13,271.29998779296875,283.94967555999756,277.8195928521374,277.5507805997682,276.0400085449219,278.3983163833618,1,1,1
3325,2023-09-14,276.0400085449219,278.3983163833618,277.5507805997682,274.4265723717525,274.3900146484375,276.2523412704468,-1,-1,1
3326,2023-09-15,274.3900146484375,276.2523412704468,274.4265723717525,270.6995001761792,265.2799987792969,273.16670179367065,-1,-1,-1
3327,2023-09-18,265.2799987792969,273.16670179367065,270.6995001761792,260.5140140234458,266.5,248.06366539001465,-1,1,-1
3328,2023-09-19,266.5,248.06366539001465,260.5140140234458,255.21308127316624,262.5899963378906,251.54465198516846,-1,-1,-1
3329,2023-09-20,262.5899963378906,251.54465198516846,255.21308127316624,250.79985547176946,255.6999969482422,256.65830636024475,-1,-1,-1
3330,2023-09-21,255.6999969482422,256.65830636024475,250.79985547176946,246.09022344353653,244.8800048828125,255.86930465698242,-1,-1,1
3331,2023-09-22,244.8800048828125,255.86930465698242,246.09022344353653,243.49845600961865,246.9900054931641,232.60734033584595,-1,1,-1
3332,2023-09-25,246.9900054931641,232.60734033584595,243.49845600961865,244.66091906885504,244.1199951171875,243.26168203353882,-1,-1,-1
3333,2023-09-26,244.1199951171875,243.26168203353882,244.66091906885504,246.19933403080222,240.5,245.53900909423828,1,-1,1
3334,2023-09-27,240.5,245.53900909423828,246.19933403080222,246.2409863811001,246.3800048828125,241.32732629776,1,1,1
3335,2023-09-28,246.3800048828125,241.32732629776,246.2409863811001,248.9415214093699,250.22000122070312,252.22632837295532,1,1,1
3336,2023-09-29,250.22000122070312,252.22632837295532,248.9415214093699,253.9079632995296,251.6000061035156,263.3276700973511,1,1,1
3337,2023-10-02,251.6000061035156,263.3276700973511,253.9079632995296,256.3116394382819,246.52999877929688,259.8646784424782,1,-1,1
3338,2023-10-03,246.52999877929688,259.8646784424782,256.3116394382819,258.0775673608964,261.1600036621094,244.49267864227295,1,1,-1
3339,2023-10-04,261.1600036621094,244.49267864227295,258.0775673608964,259.7404542384732,260.04998779296875,261.72966408729553,-1,-1,1
3340,2023-10-05,260.04998779296875,261.72966408729553,259.7404542384732,260.21838257612944,260.5299987792969,265.85464119911194,1,1,1
3341,2023-10-06,260.5299987792969,265.85464119911194,260.21838257612944,261.40706006560913,259.6700134277344,260.92965030670166,1,-1,1
3342,2023-10-09,259.6700134277344,260.92965030670166,261.40706006560913,261.3779645352381,263.6199951171875,257.5260305404663,1,1,-1
3343,2023-10-10,263.6199951171875,257.5260305404663,261.3779645352381,260.19044405513773,262.989990234375,263.5876748561859,-1,-1,-1
3344,2023-10-11,262.989990234375,263.5876748561859,260.19044405513773,257.1364886588434,258.8699951171875,261.0916516780853,-1,-1,-1
3345,2023-10-12,258.8699951171875,261.0916516780853,257.1364886588434,257.8772109058499,251.1199951171875,253.65731573104858,-1,-1,-1
