index,Date,Adj Close
0,2002-05-23,1.1964290142059326
1,2002-05-24,1.2100000381469729
2,2002-05-28,1.157142996788025
3,2002-05-29,1.1035710573196411
4,2002-05-30,1.0714290142059326
5,2002-05-31,1.076429009437561
6,2002-06-03,1.1285710334777832
7,2002-06-04,1.1178569793701172
8,2002-06-05,1.147143006324768
9,2002-06-06,1.182142972946167
10,2002-06-07,1.1185710430145264
11,2002-06-10,1.1564290523529053
12,2002-06-11,1.1535710096359253
13,2002-06-12,1.092857003211975
14,2002-06-13,1.0828570127487185
15,2002-06-14,0.98642897605896
16,2002-06-17,0.9221429824829102
17,2002-06-18,0.9107139706611632
18,2002-06-19,0.951429009437561
19,2002-06-20,0.957143008708954
20,2002-06-21,0.979286015033722
21,2002-06-24,0.9785709977149964
22,2002-06-25,0.9642860293388368
23,2002-06-26,0.9885709881782532
24,2002-06-27,0.9435709714889526
25,2002-06-28,0.9992859959602356
26,2002-07-01,1.027856945991516
27,2002-07-02,1.1728570461273191
28,2002-07-03,1.214285969734192
29,2002-07-05,1.2764290571212769
30,2002-07-08,1.1757140159606934
31,2002-07-09,1.160714030265808
32,2002-07-10,1.163571000099182
33,2002-07-11,1.269286036491394
34,2002-07-12,1.2078570127487185
35,2002-07-15,1.1428569555282593
36,2002-07-16,1.1264289617538452
37,2002-07-17,1.089285969734192
38,2002-07-18,1.1492860317230225
39,2002-07-19,1.159999966621399
40,2002-07-22,1.170714020729065
41,2002-07-23,1.1464289426803589
42,2002-07-24,1.114285945892334
43,2002-07-25,1.0364290475845337
44,2002-07-26,0.8714290261268616
45,2002-07-29,0.87642902135849
46,2002-07-30,0.9142860174179076
47,2002-07-31,0.9535710215568542
48,2002-08-01,0.8914290070533752
49,2002-08-02,0.7778570055961609
50,2002-08-05,0.7749999761581421
51,2002-08-06,0.7607139945030212
52,2002-08-07,0.7935709953308105
53,2002-08-08,0.7964289784431458
54,2002-08-09,0.7871429920196533
55,2002-08-12,0.7571430206298828
56,2002-08-13,0.7728570103645325
57,2002-08-14,0.8335710167884827
58,2002-08-15,0.8828570246696472
59,2002-08-16,0.9128569960594176
60,2002-08-19,0.982142984867096
61,2002-08-20,0.9464290142059326
62,2002-08-21,0.9685710072517396
63,2002-08-22,0.9835709929466248
64,2002-08-23,0.9935709834098816
65,2002-08-26,0.9678570032119752
66,2002-08-27,0.87357097864151
67,2002-08-28,0.8642860054969788
68,2002-08-29,0.9035710096359252
69,2002-08-30,0.9364290237426758
70,2002-09-03,0.925000011920929
71,2002-09-04,0.9285709857940674
72,2002-09-05,0.917856991291046
73,2002-09-06,0.9142860174179076
74,2002-09-09,0.901428997516632
75,2002-09-10,0.9449999928474426
76,2002-09-11,0.961428999900818
77,2002-09-12,0.925000011920929
78,2002-09-13,0.8785709738731384
79,2002-09-16,0.857142984867096
80,2002-09-17,0.8299999833106995
81,2002-09-18,0.7878569960594177
82,2002-09-19,0.7242860198020935
83,2002-09-20,0.7078570127487183
84,2002-09-23,0.7114289999008179
85,2002-09-24,0.7178570032119751
86,2002-09-25,0.732142984867096
87,2002-09-26,0.7828570008277893
88,2002-09-27,0.7200000286102295
89,2002-09-30,0.692857027053833
90,2002-10-01,0.6785709857940674
91,2002-10-02,0.5785710215568542
92,2002-10-03,0.517857015132904
93,2002-10-04,0.4685710072517395
94,2002-10-07,0.4121429920196533
95,2002-10-08,0.4050000011920929
96,2002-10-09,0.372857004404068
97,2002-10-10,0.5064290165901184
98,2002-10-11,0.4707140028476715
99,2002-10-14,0.5342860221862793
100,2002-10-15,0.550000011920929
101,2002-10-16,0.4592860043048858
102,2002-10-17,0.550000011920929
103,2002-10-18,0.6828569769859314
