index,Date,Adj Close
0,2000-07-28,19.052467346191406
1,2000-07-31,17.023345947265625
2,2000-08-01,17.266536712646484
3,2000-08-02,18.54328727722168
4,2000-08-03,21.52237319946289
5,2000-08-04,19.91123580932617
6,2000-08-07,20.549610137939453
7,2000-08-08,19.93403434753418
8,2000-08-09,20.82320022583008
9,2000-08-10,21.88715934753418
10,2000-08-11,20.367218017578125
11,2000-08-14,19.45525360107422
12,2000-08-15,19.45525360107422
13,2000-08-16,20.73200416564941
14,2000-08-17,20.367218017578125
15,2000-08-18,21.40077781677246
16,2000-08-21,21.978355407714844
17,2000-08-22,20.488813400268555
18,2000-08-23,20.00243186950684
19,2000-08-24,19.462852478027344
20,2000-08-25,20.306419372558597
21,2000-08-28,20.24562263488769
22,2000-08-29,20.671205520629883
23,2000-08-30,19.45525360107422
24,2000-08-31,21.76556396484375
25,2000-09-01,22.677528381347656
26,2000-09-05,22.25194549560547
27,2000-09-06,20.428016662597656
28,2000-09-07,21.88715934753418
29,2000-09-08,20.88399887084961
30,2000-09-11,20.00243186950684
31,2000-09-12,19.820039749145508
32,2000-09-13,17.752918243408203
33,2000-09-14,17.996109008789062
34,2000-09-15,18.36089515686035
35,2000-09-18,16.536964416503906
36,2000-09-19,16.202577590942383
37,2000-09-20,16.536964416503906
38,2000-09-21,17.205738067626953
39,2000-09-22,19.09046745300293
40,2000-09-25,19.394454956054688
41,2000-09-26,19.36405563354492
42,2000-09-27,20.24562263488769
43,2000-09-28,21.27918243408203
44,2000-09-29,22.06955337524414
45,2000-10-02,22.25194549560547
46,2000-10-03,19.45525360107422
47,2000-10-04,17.570524215698242
48,2000-10-05,17.327335357666016
49,2000-10-06,14.621838569641112
50,2000-10-09,14.956226348876951
51,2000-10-10,15.807393074035645
52,2000-10-11,15.564202308654783
53,2000-10-12,15.685797691345217
54,2000-10-13,17.084144592285156
55,2000-10-16,17.266536712646484
56,2000-10-17,17.600923538208008
57,2000-10-18,16.901750564575195
58,2000-10-19,16.840953826904297
59,2000-10-20,16.05058479309082
60,2000-10-23,16.536964416503906
61,2000-10-24,16.597763061523438
62,2000-10-25,17.509727478027344
63,2000-10-26,18.84727668762207
64,2000-10-27,17.752918243408203
65,2000-10-30,15.807393074035645
66,2000-10-31,15.807393074035645
67,2000-11-01,16.324172973632812
68,2000-11-02,17.327335357666016
69,2000-11-03,17.752918243408203
70,2000-11-06,19.759241104125977
71,2000-11-07,19.941633224487305
72,2000-11-08,19.759241104125977
73,2000-11-09,18.90807342529297
74,2000-11-10,18.48249053955078
75,2000-11-13,17.996109008789062
76,2000-11-14,16.50656509399414
77,2000-11-15,15.442606925964355
78,2000-11-16,12.341925621032717
79,2000-11-17,11.125972747802734
80,2000-11-20,10.396401405334473
81,2000-11-21,10.366002082824709
82,2000-11-22,7.782101154327393
83,2000-11-24,9.48443603515625
84,2000-11-27,9.332442283630373
85,2000-11-28,8.633268356323242
86,2000-11-29,8.785263061523438
87,2000-11-30,8.906858444213867
88,2000-12-01,9.362839698791504
89,2000-12-04,9.545232772827148
90,2000-12-05,11.733948707580566
91,2000-12-06,11.369162559509276
92,2000-12-07,11.30836582183838
93,2000-12-08,11.06517505645752
94,2000-12-11,10.214008331298828
95,2000-12-12,10.639591217041016
96,2000-12-13,10.973978996276855
97,2000-12-14,10.517995834350586
98,2000-12-15,11.18677043914795
99,2000-12-18,11.490758895874023
100,2000-12-19,10.5787935256958
101,2000-12-20,8.694066047668457
102,2000-12-21,8.754863739013672
103,2000-12-22,9.24124526977539
104,2000-12-26,8.694066047668457
105,2000-12-27,8.511672973632812
106,2000-12-28,8.268482208251953
107,2000-12-29,7.8125
108,2001-01-02,7.417315006256103
109,2001-01-03,6.718142032623291
110,2001-01-04,6.87013578414917
111,2001-01-05,5.806177139282227
112,2001-01-08,4.316634178161621
113,2001-01-09,4.195038795471191
114,2001-01-10,5.107004165649414
115,2001-01-11,6.505350112915039
116,2001-01-12,6.3229570388793945
117,2001-01-16,6.566147804260254
118,2001-01-17,7.326118946075439
119,2001-01-18,7.113327026367188
120,2001-01-19,7.295720100402832
121,2001-01-22,7.022130012512207
122,2001-01-23,8.390077590942383
123,2001-01-24,9.089250564575195
124,2001-01-25,9.11964988708496
125,2001-01-26,9.75802516937256
126,2001-01-29,10.5787935256958
127,2001-01-30,10.366002082824709
128,2001-01-31,10.214008331298828
129,2001-02-01,9.940418243408203
130,2001-02-02,8.876459121704102
131,2001-02-05,7.903696060180664
132,2001-02-06,7.782101154327393
133,2001-02-07,7.934094905853271
134,2001-02-08,7.934094905853271
135,2001-02-09,7.934094905853271
136,2001-02-12,7.964494228363037
137,2001-02-13,7.903696060180664
138,2001-02-14,7.964494228363037
139,2001-02-15,7.782101154327393
140,2001-02-16,8.177286148071289
141,2001-02-20,7.782101154327393
142,2001-02-21,8.05569076538086
143,2001-02-22,7.690905094146728
144,2001-02-23,7.478113174438477
145,2001-02-26,7.599708080291748
146,2001-02-27,7.660505771636963
147,2001-02-28,7.295720100402832
148,2001-03-01,7.052528858184815
149,2001-03-02,6.018969058990479
150,2001-03-05,6.353355884552002
151,2001-03-06,6.018969058990479
152,2001-03-07,5.350194931030273
153,2001-03-08,5.471789836883545
154,2001-03-09,4.8638129234313965
155,2001-03-12,3.951848030090332
156,2001-03-13,3.951848030090332
157,2001-03-14,4.377431869506836
158,2001-03-15,4.3926310539245605
159,2001-03-16,4.3470330238342285
160,2001-03-19,4.6662211418151855
161,2001-03-20,4.3470330238342285
162,2001-03-21,4.316634178161621
163,2001-03-22,3.9214489459991455
164,2001-03-23,3.9214489459991455
165,2001-03-26,4.07344388961792
166,2001-03-27,3.799854040145874
167,2001-03-28,3.70865797996521
168,2001-03-29,3.526264905929565
169,2001-03-30,3.435067892074585
170,2001-04-02,3.313472986221313
171,2001-04-03,2.857490062713623
172,2001-04-04,2.857490062713623
173,2001-04-05,3.100681066513061
174,2001-04-06,2.979085922241211
175,2001-04-09,3.0447471141815186
176,2001-04-10,3.404669046401977
177,2001-04-11,3.404669046401977
178,2001-04-12,3.44844388961792
179,2001-04-16,3.44844388961792
180,2001-04-17,3.424124956130981
181,2001-04-18,3.8910510540008554
182,2001-04-19,4.586575984954834
183,2001-04-20,5.03404712677002
184,2001-04-23,4.5038909912109375
185,2001-04-24,4.4017510414123535
186,2001-04-25,4.406614780426025
187,2001-04-26,4.0369648933410645
188,2001-04-27,3.842411994934082
189,2001-04-30,4.061284065246582
190,2001-05-01,4.134241104125977
191,2001-05-02,4.377431869506836
192,2001-05-03,4.377431869506836
193,2001-05-04,4.367703914642334
194,2001-05-07,4.260700225830078
195,2001-05-08,4.353113174438477
196,2001-05-09,4.4017510414123535
197,2001-05-10,4.4017510414123535
198,2001-05-11,4.430933952331543
199,2001-05-14,4.4406609535217285
200,2001-05-15,4.596303939819336
201,2001-05-16,4.460116863250732
202,2001-05-17,4.547665119171143
203,2001-05-18,4.547665119171143
204,2001-05-21,4.985408782958984
205,2001-05-22,5.0826849937438965
206,2001-05-23,5.03404712677002
207,2001-05-24,5.009727954864502
208,2001-05-25,5.0826849937438965
209,2001-05-29,5.6906609535217285
210,2001-05-30,5.496109008789063
211,2001-05-31,5.54474687576294
212,2001-06-01,5.418288230895996
213,2001-06-04,5.2285990715026855
