index,Date,Adj Close
0,1996-06-20,2.96875
1,1996-06-21,3.0
2,1996-06-24,3.21875
3,1996-06-25,3.15625
4,1996-06-26,3.15625
5,1996-06-27,3.25
6,1996-06-28,3.28125
7,1996-07-01,3.21875
8,1996-07-02,3.25
9,1996-07-03,3.40625
10,1996-07-05,3.25
11,1996-07-08,3.28125
12,1996-07-09,3.265625
13,1996-07-10,3.28125
14,1996-07-11,3.125
15,1996-07-12,3.09375
16,1996-07-15,2.96875
17,1996-07-16,2.71875
18,1996-07-17,3.03125
19,1996-07-18,3.1875
20,1996-07-19,3.21875
21,1996-07-22,3.1875
22,1996-07-23,3.09375
23,1996-07-24,3.125
24,1996-07-25,3.09375
25,1996-07-26,3.09375
26,1996-07-29,3.0625
27,1996-07-30,2.9375
28,1996-07-31,2.90625
29,1996-08-01,2.90625
30,1996-08-02,3.125
31,1996-08-05,3.125
32,1996-08-06,3.1875
33,1996-08-07,3.21875
34,1996-08-08,3.3125
35,1996-08-09,3.34375
36,1996-08-12,3.375
37,1996-08-13,3.34375
38,1996-08-14,3.28125
39,1996-08-15,3.28125
40,1996-08-16,3.234375
41,1996-08-19,3.09375
42,1996-08-20,3.03125
43,1996-08-21,2.875
44,1996-08-22,2.84375
45,1996-08-23,2.78125
46,1996-08-26,2.71875
47,1996-08-27,2.75
48,1996-08-28,2.8125
49,1996-08-29,2.8125
50,1996-08-30,2.84375
51,1996-09-03,2.75
52,1996-09-04,2.8125
53,1996-09-05,2.78125
54,1996-09-06,2.6875
55,1996-09-09,2.75
56,1996-09-10,2.6875
57,1996-09-11,2.71875
58,1996-09-12,2.65625
59,1996-09-13,2.75
60,1996-09-16,2.78125
61,1996-09-17,3.0625
62,1996-09-18,3.0
63,1996-09-19,3.0
64,1996-09-20,3.0
65,1996-09-23,2.90625
66,1996-09-24,2.8125
67,1996-09-25,2.8125
68,1996-09-26,2.84375
69,1996-09-27,2.9375
70,1996-09-30,2.90625
71,1996-10-01,2.875
72,1996-10-02,2.9375
73,1996-10-03,3.15625
74,1996-10-04,3.1875
75,1996-10-07,3.28125
76,1996-10-08,3.3125
77,1996-10-09,3.28125
78,1996-10-10,3.25
79,1996-10-11,3.4375
80,1996-10-14,3.53125
81,1996-10-15,3.75
82,1996-10-16,3.765625
83,1996-10-17,3.84375
84,1996-10-18,3.78125
85,1996-10-21,3.71875
86,1996-10-22,3.4375
87,1996-10-23,3.1875
88,1996-10-24,3.125
89,1996-10-25,3.25
90,1996-10-28,3.28125
91,1996-10-29,3.25
92,1996-10-30,3.0
93,1996-10-31,3.0625
94,1996-11-01,3.0
95,1996-11-04,3.03125
96,1996-11-05,3.09375
97,1996-11-06,3.125
98,1996-11-07,3.125
99,1996-11-08,3.09375
100,1996-11-11,3.125
101,1996-11-12,3.03125
102,1996-11-13,3.046875
103,1996-11-14,3.0
104,1996-11-15,3.0
105,1996-11-18,3.0
106,1996-11-19,2.9375
107,1996-11-20,2.96875
108,1996-11-21,2.875
109,1996-11-22,2.875
110,1996-11-25,2.84375
111,1996-11-26,2.84375
112,1996-11-27,2.90625
113,1996-11-29,2.90625
114,1996-12-02,2.90625
115,1996-12-03,2.90625
116,1996-12-04,2.8125
117,1996-12-05,2.8125
118,1996-12-06,2.78125
119,1996-12-09,2.75
120,1996-12-10,2.90625
121,1996-12-11,3.1875
122,1996-12-12,3.1875
123,1996-12-13,3.1875
124,1996-12-16,3.15625
125,1996-12-17,3.65625
126,1996-12-18,3.625
127,1996-12-19,3.59375
128,1996-12-20,3.40625
129,1996-12-23,3.25
130,1996-12-24,3.25
131,1996-12-26,3.25
132,1996-12-27,3.34375
133,1996-12-30,3.3125
134,1996-12-31,3.375
135,1997-01-02,3.25
136,1997-01-03,3.21875
137,1997-01-06,3.21875
138,1997-01-07,3.21875
139,1997-01-08,2.0
140,1997-01-09,2.0
141,1997-01-10,2.03125
142,1997-01-13,2.21875
143,1997-01-14,2.28125
144,1997-01-15,2.25
145,1997-01-16,2.25
146,1997-01-17,2.28125
147,1997-01-20,2.40625
148,1997-01-21,2.4375
149,1997-01-22,2.5
150,1997-01-23,2.5
151,1997-01-24,2.3125
152,1997-01-27,2.3125
153,1997-01-28,2.375
154,1997-01-29,2.3125
155,1997-01-30,2.34375
156,1997-01-31,2.375
157,1997-02-03,2.375
158,1997-02-04,2.3125
159,1997-02-05,2.25
160,1997-02-06,2.25
161,1997-02-07,2.21875
162,1997-02-10,2.21875
163,1997-02-11,2.1875
164,1997-02-12,2.3125
165,1997-02-13,2.34375
166,1997-02-14,2.25
167,1997-02-18,2.28125
168,1997-02-19,2.15625
169,1997-02-20,2.15625
170,1997-02-21,2.03125
171,1997-02-24,2.0
172,1997-02-25,2.0625
173,1997-02-26,2.09375
174,1997-02-27,2.09375
175,1997-02-28,2.0625
176,1997-03-03,1.96875
177,1997-03-04,1.96875
178,1997-03-05,2.0
179,1997-03-06,2.0
180,1997-03-07,2.0
181,1997-03-10,2.03125
182,1997-03-11,2.125
183,1997-03-12,2.125
184,1997-03-13,2.1875
185,1997-03-14,2.15625
186,1997-03-17,2.1875
187,1997-03-18,2.09375
188,1997-03-19,2.0625
189,1997-03-20,2.15625
190,1997-03-21,2.0
191,1997-03-24,1.96875
192,1997-03-25,1.9375
193,1997-03-26,2.0
194,1997-03-27,2.0625
195,1997-03-31,2.03125
196,1997-04-01,1.78125
197,1997-04-02,1.71875
198,1997-04-03,1.78125
199,1997-04-04,1.75
200,1997-04-07,1.71875
201,1997-04-08,1.75
202,1997-04-09,1.71875
203,1997-04-10,1.71875
204,1997-04-11,1.65625
205,1997-04-14,1.59375
206,1997-04-15,1.625
207,1997-04-16,1.625
208,1997-04-17,1.5
209,1997-04-18,1.5
210,1997-04-21,1.53125
211,1997-04-22,1.40625
212,1997-04-23,1.40625
213,1997-04-24,1.53125
214,1997-04-25,1.53125
215,1997-04-28,1.53125
216,1997-04-29,1.5625
217,1997-04-30,1.71875
218,1997-05-01,1.6875
219,1997-05-02,1.65625
220,1997-05-05,1.59375
221,1997-05-06,1.59375
222,1997-05-07,1.59375
223,1997-05-08,1.5625
224,1997-05-09,1.59375
225,1997-05-12,1.59375
