index,Date,Adj Close
0,2000-10-06,1.6115546226501465
1,2000-10-09,1.4979188442230225
2,2000-10-10,1.5185799598693848
3,2000-10-11,1.4669278860092163
4,2000-10-12,1.3946146965026855
5,2000-10-13,1.425605535507202
6,2000-10-16,1.430770754814148
7,2000-10-17,1.5185799598693848
8,2000-10-18,1.4411015510559082
9,2000-10-19,1.4101104736328125
10,2000-10-20,1.404944658279419
11,2000-10-23,1.3842837810516355
12,2000-10-24,1.4462671279907229
13,2000-10-25,1.5082497596740725
14,2000-10-26,1.4979188442230225
15,2000-10-27,1.6115546226501465
16,2000-10-30,1.77684223651886
17,2000-10-31,1.9317986965179443
18,2000-11-01,1.9163038730621336
19,2000-11-02,1.9731210470199585
20,2000-11-03,2.0867552757263184
21,2000-11-06,1.9886170625686648
22,2000-11-07,1.9627901315689087
23,2000-11-08,1.9834518432617188
24,2000-11-09,1.978286623954773
25,2000-11-10,2.0454344749450684
26,2000-11-13,1.8284941911697388
27,2000-11-14,1.880146622657776
28,2000-11-15,1.9008077383041384
29,2000-11-16,1.8956427574157717
30,2000-11-17,1.9317986965179443
31,2000-11-20,1.880146622657776
32,2000-11-21,1.8698168992996216
33,2000-11-22,1.9008077383041384
34,2000-11-24,1.9008077383041384
35,2000-11-27,1.9627901315689087
36,2000-11-28,1.9421292543411253
37,2000-11-29,1.8388246297836304
38,2000-11-30,1.8284941911697388
39,2000-12-01,1.8181633949279783
40,2000-12-04,1.9111381769180296
41,2000-12-05,1.8388246297836304
42,2000-12-06,1.9059733152389529
43,2000-12-07,1.9834518432617188
44,2000-12-08,2.097086191177368
45,2000-12-11,2.1332437992095947
46,2000-12-12,2.060929775238037
47,2000-12-13,1.9834518432617188
48,2000-12-14,1.740686297416687
49,2000-12-15,1.740686297416687
50,2000-12-18,1.7045282125473022
51,2000-12-19,1.714858889579773
52,2000-12-20,1.673537254333496
53,2000-12-21,1.7355201244354248
54,2000-12-22,1.8491549491882324
55,2000-12-26,1.9421292543411253
56,2000-12-27,2.0660951137542725
57,2000-12-28,2.3346877098083496
58,2000-12-29,2.3760087490081787
59,2001-01-02,2.159069299697876
60,2001-01-03,2.153904676437378
61,2001-01-04,2.0660951137542725
62,2001-01-05,2.0144431591033936
63,2001-01-08,1.854320764541626
64,2001-01-09,1.9214692115783687
65,2001-01-10,2.076425790786743
66,2001-01-11,2.2520437240600586
67,2001-01-12,2.20039176940918
68,2001-01-16,2.350183725357056
69,2001-01-17,2.396670341491699
70,2001-01-18,2.4793145656585693
71,2001-01-19,2.510305404663086
72,2001-01-22,2.561958074569702
73,2001-01-23,2.561958074569702
74,2001-01-24,2.541297674179077
75,2001-01-25,2.4999749660491943
76,2001-01-26,2.520637035369873
77,2001-01-29,2.560304880142212
78,2001-01-30,2.590883493423462
79,2001-01-31,2.789229393005371
80,2001-02-01,2.94459867477417
81,2001-02-02,2.975177049636841
82,2001-02-05,2.9074087142944336
83,2001-02-06,2.8198063373565674
84,2001-02-07,2.830549955368042
85,2001-02-08,2.793360471725464
86,2001-02-09,2.789229393005371
87,2001-02-12,2.710716009140014
88,2001-02-13,2.710716009140014
89,2001-02-14,2.8057570457458496
90,2001-02-15,2.830549955368042
91,2001-02-16,2.8140225410461426
92,2001-02-20,2.797492742538452
93,2001-02-21,2.8586502075195312
94,2001-02-22,2.809889316558838
95,2001-02-23,2.727245807647705
96,2001-02-26,2.723113536834717
97,2001-02-27,2.681792020797729
98,2001-02-28,2.490884780883789
99,2001-03-01,2.355348825454712
100,2001-03-02,2.307415246963501
101,2001-03-05,2.3165059089660645
102,2001-03-06,2.18179702758789
103,2001-03-07,2.2057626247406006
104,2001-03-08,2.322291612625122
105,2001-03-09,2.331382274627685
106,2001-03-12,2.3272500038146973
107,2001-03-13,2.2974977493286133
108,2001-03-14,2.256176710128784
109,2001-03-15,2.2479114532470703
110,2001-03-16,2.2536966800689697
111,2001-03-19,2.309067726135254
112,2001-03-20,2.3148534297943115
113,2001-03-21,2.272705078125
114,2001-03-22,2.2165067195892334
115,2001-03-23,2.264440059661865
116,2001-03-26,2.2313826084136963
117,2001-03-27,2.2313826084136963
118,2001-03-28,2.2834482192993164
119,2001-03-29,2.3346877098083496
120,2001-03-30,2.389232635498047
121,2001-04-02,2.3140273094177246
122,2001-04-03,2.276836633682251
123,2001-04-04,2.354522943496704
124,2001-04-05,2.3760087490081787
125,2001-04-06,2.318158864974976
126,2001-04-09,2.3346877098083496
127,2001-04-10,2.3140273094177246
128,2001-04-11,2.0702273845672607
129,2001-04-12,2.103285551071167
130,2001-04-16,2.10741662979126
131,2001-04-17,1.9669225215911863
132,2001-04-18,2.0867552757263184
133,2001-04-19,1.963616967201233
134,2001-04-20,1.949567437171936
135,2001-04-23,1.9834518432617188
136,2001-04-24,2.1999776363372803
137,2001-04-25,2.439645528793335
138,2001-04-26,2.396670341491699
139,2001-04-27,2.5041072368621826
140,2001-04-30,2.680964946746826
141,2001-05-01,2.834681987762451
142,2001-05-02,2.8718724250793457
143,2001-05-03,2.6280734539031982
144,2001-05-04,2.6363375186920166
145,2001-05-07,2.6016271114349365
146,2001-05-08,2.595015287399292
147,2001-05-09,2.6280734539031982
148,2001-05-10,2.6503868103027344
149,2001-05-11,2.6536927223205566
150,2001-05-14,2.8057570457458496
151,2001-05-15,2.894186019897461
152,2001-05-16,3.0164995193481445
153,2001-05-17,2.983440637588501
154,2001-05-18,2.8925342559814453
155,2001-05-21,3.024763345718384
156,2001-05-22,3.0437722206115723
157,2001-05-23,2.995837688446045
158,2001-05-24,3.012367486953736
159,2001-05-25,3.037159919738769
160,2001-05-29,2.97683048248291
161,2001-05-30,2.97683048248291
162,2001-05-31,2.8966660499572754
163,2001-06-01,2.9338557720184326
164,2001-06-04,2.917325973510742
165,2001-06-05,2.966912031173706
166,2001-06-06,2.894186019897461
167,2001-06-07,2.905757427215576
168,2001-06-08,2.966085195541382
169,2001-06-11,2.95534348487854
170,2001-06-12,2.973524332046509
171,2001-06-13,3.0619537830352783
172,2001-06-14,2.949556350708008
173,2001-06-15,2.8892266750335693
174,2001-06-18,2.893359422683716
175,2001-06-19,2.913196086883545
176,2001-06-20,2.913196086883545
177,2001-06-21,3.078481674194336
178,2001-06-22,3.024763345718384
179,2001-06-25,3.0090603828430176
180,2001-06-26,3.1379852294921875
181,2001-06-27,3.180960893630981
182,2001-06-28,3.1735222339630127
183,2001-06-29,3.144597053527832
184,2001-07-02,3.1115403175354004
185,2001-07-03,3.185919523239136
186,2001-07-05,2.94873046875
187,2001-07-06,2.894186019897461
188,2001-07-09,3.0313756465911865
189,2001-07-10,3.132202386856079
190,2001-07-11,3.347074508666992
191,2001-07-12,3.429717779159546
192,2001-07-13,3.305752277374268
193,2001-07-16,3.385915279388428
194,2001-07-17,3.4875693321228027
195,2001-07-18,3.4090564250946045
196,2001-07-19,3.381784677505493
197,2001-07-20,3.3553380966186523
198,2001-07-23,3.240464687347412
199,2001-07-24,3.138812303543091
200,2001-07-25,3.2850916385650635
201,2001-07-26,3.396660566329956
202,2001-07-27,3.2065794467926025
203,2001-07-30,3.239637851715088
204,2001-07-31,3.121456861495972
205,2001-08-01,3.008234977722168
206,2001-08-02,3.119802713394165
207,2001-08-03,3.0702176094055176
208,2001-08-06,2.946251153945923
209,2001-08-07,2.980135917663574
210,2001-08-08,2.995837688446045
211,2001-08-09,3.042945384979248
212,2001-08-10,2.942119598388672
213,2001-08-13,2.8925342559814453
214,2001-08-14,2.9710443019866943
215,2001-08-15,2.8925342559814453
216,2001-08-16,2.904929876327514
217,2001-08-17,2.7809653282165527
218,2001-08-20,2.7371625900268555
219,2001-08-21,2.8131954669952397
220,2001-08-22,2.8925342559814453
221,2001-08-23,2.909062623977661
222,2001-08-24,2.9214587211608887
223,2001-08-27,3.0412919521331787
224,2001-08-28,2.976003646850586
225,2001-08-29,2.976003646850586
226,2001-08-30,2.966912031173706
227,2001-08-31,2.9999706745147705
228,2001-09-04,2.982615232467652
229,2001-09-05,3.057821273803711
230,2001-09-06,2.9189789295196533
231,2001-09-07,2.822286367416382
232,2001-09-10,2.743774890899658
233,2001-09-17,2.0950210094451904
234,2001-09-18,1.9008077383041384
235,2001-09-19,1.9024604558944704
236,2001-09-20,1.859486103057861
237,2001-09-21,1.9008077383041384
238,2001-09-24,2.1156818866729736
239,2001-09-25,2.065268039703369
240,2001-09-26,1.8098992109298704
241,2001-09-27,1.9594852924346924
242,2001-09-28,2.190887451171875
243,2001-10-01,1.9834518432617188
244,2001-10-02,1.8867578506469729
245,2001-10-03,2.052872657775879
246,2001-10-04,1.965269923210144
247,2001-10-05,2.0619637966156006
248,2001-10-08,2.02890682220459
249,2001-10-09,1.9834518432617188
250,2001-10-10,2.105764627456665
251,2001-10-11,2.3322088718414307
252,2001-10-12,2.2189855575561523
253,2001-10-15,2.1280782222747803
254,2001-10-16,2.148739814758301
255,2001-10-17,2.057831048965454
256,2001-10-18,2.148739814758301
257,2001-10-19,2.2479114532470703
258,2001-10-22,2.3098952770233154
259,2001-10-23,2.487578630447388
260,2001-10-24,2.4206371307373047
261,2001-10-25,2.355348825454712
262,2001-10-26,2.4941909313201904
263,2001-10-29,2.3165059089660645
264,2001-10-30,2.2313826084136963
265,2001-10-31,2.3057620525360107
266,2001-11-01,2.22890305519104
267,2001-11-02,2.341299057006836
268,2001-11-05,2.477661609649658
269,2001-11-06,2.6371636390686035
270,2001-11-07,2.698320150375366
271,2001-11-08,2.661130428314209
272,2001-11-09,2.626420021057129
273,2001-11-12,2.557825088500977
274,2001-11-13,2.6446022987365723
275,2001-11-14,2.710716009140014
276,2001-11-15,2.809889316558838
277,2001-11-16,2.727245807647705
278,2001-11-19,2.698320150375366
