index,Date,Adj Close
0,1995-05-09,3.182608127593994
1,1995-05-10,3.386619329452514
2,1995-05-11,3.4682259559631348
3,1995-05-12,3.427423477172852
4,1995-05-15,3.427423477172852
5,1995-05-16,3.427423477172852
6,1995-05-17,3.3458170890808105
7,1995-05-18,3.386619329452514
8,1995-05-19,3.386619329452514
9,1995-05-22,3.631434440612793
10,1995-05-23,3.6722378730773926
11,1995-05-24,3.590632915496826
12,1995-05-25,3.50902795791626
13,1995-05-26,3.549830913543701
14,1995-05-30,3.631434440612793
15,1995-05-31,3.590632915496826
16,1995-06-01,3.549830913543701
17,1995-06-02,3.50902795791626
18,1995-06-05,3.590632915496826
19,1995-06-06,3.590632915496826
20,1995-06-07,3.590632915496826
21,1995-06-08,3.631434440612793
22,1995-06-09,3.590632915496826
23,1995-06-12,3.590632915496826
24,1995-06-13,3.631434440612793
25,1995-06-14,3.631434440612793
26,1995-06-15,3.6722378730773926
27,1995-06-16,3.631434440612793
28,1995-06-19,3.713041305541992
29,1995-06-20,3.6722378730773926
30,1995-06-21,3.549830913543701
31,1995-06-22,3.50902795791626
32,1995-06-23,3.549830913543701
33,1995-06-26,3.50902795791626
34,1995-06-27,3.631434440612793
35,1995-06-28,3.6722378730773926
36,1995-06-29,3.631434440612793
37,1995-06-30,3.549830913543701
38,1995-07-03,3.590632915496826
39,1995-07-05,3.631434440612793
40,1995-07-06,3.549830913543701
41,1995-07-07,3.631434440612793
42,1995-07-10,3.50902795791626
43,1995-07-11,3.50902795791626
44,1995-07-12,3.427423477172852
45,1995-07-13,3.427423477172852
46,1995-07-14,3.427423477172852
47,1995-07-17,3.386619329452514
48,1995-07-18,3.427423477172852
49,1995-07-19,3.386619329452514
50,1995-07-20,3.386619329452514
51,1995-07-21,3.386619329452514
52,1995-07-24,3.4682259559631348
53,1995-07-25,3.4682259559631348
54,1995-07-26,3.50902795791626
55,1995-07-27,3.549830913543701
56,1995-07-28,3.4682259559631348
57,1995-07-31,3.549830913543701
58,1995-08-01,3.427423477172852
59,1995-08-02,3.427423477172852
60,1995-08-03,3.427423477172852
61,1995-08-04,3.3458170890808105
62,1995-08-07,3.427423477172852
63,1995-08-08,3.427423477172852
64,1995-08-09,3.3458170890808105
65,1995-08-10,3.2642130851745605
66,1995-08-11,3.223408937454224
67,1995-08-14,3.223408937454224
68,1995-08-15,3.223408937454224
69,1995-08-16,3.2642130851745605
70,1995-08-17,3.3458170890808105
71,1995-08-18,3.4682259559631348
72,1995-08-21,3.3458170890808105
73,1995-08-22,3.590632915496826
74,1995-08-23,3.4682259559631348
75,1995-08-24,3.427423477172852
76,1995-08-25,3.386619329452514
77,1995-08-28,3.386619329452514
78,1995-08-29,3.3458170890808105
79,1995-08-30,3.305015802383423
80,1995-08-31,3.3458170890808105
81,1995-09-01,3.2642130851745605
82,1995-09-05,3.305015802383423
83,1995-09-06,3.549830913543701
84,1995-09-07,3.549830913543701
85,1995-09-08,3.6722378730773926
86,1995-09-11,3.7946484088897705
87,1995-09-12,3.7946484088897705
88,1995-09-13,3.753843069076538
89,1995-09-14,3.753843069076538
90,1995-09-15,3.590632915496826
91,1995-09-18,3.631434440612793
92,1995-09-19,3.713041305541992
93,1995-09-20,3.590632915496826
94,1995-09-21,3.590632915496826
95,1995-09-22,3.590632915496826
96,1995-09-25,3.713041305541992
97,1995-09-26,3.753843069076538
